2016-11-03 16:21:05,416 2234573  1478208065	localhost:6703	 13:word       	__sendqueue            	{arrival_rate_secs=9.69056271335756, overflow=1, read_pos=21627, write_pos=21627, sojourn_time_ms=0.0, capacity=1024, population=0}
2016-11-03 16:21:05,416 2234573  1478208065	localhost:6703	 13:word       	__skipped-inactive     	0
2016-11-03 16:21:05,416 2234573  1478208065	localhost:6703	 13:word       	__skipped-max-spout    	0
2016-11-03 16:21:05,416 2234573  1478208065	localhost:6703	 13:word       	__skipped-throttle     	0
2016-11-03 16:21:05,417 2234574  1478208065	localhost:6703	 14:word       	__complete-latency     	{}
2016-11-03 16:21:05,417 2234574  1478208065	localhost:6703	 14:word       	__emit-count           	{default=560, __metrics=0}
2016-11-03 16:21:05,417 2234574  1478208065	localhost:6703	 14:word       	__receive              	{arrival_rate_secs=0.21184196589344348, overflow=0, read_pos=109, write_pos=110, sojourn_time_ms=4720.5, capacity=1024, population=1}
2016-11-03 16:21:05,417 2234574  1478208065	localhost:6703	 14:word       	__transfer-count       	{default=560, __metrics=0}
2016-11-03 16:21:05,417 2234574  1478208065	localhost:6703	 14:word       	__ack-count            	{}
2016-11-03 16:21:05,417 2234574  1478208065	localhost:6703	 14:word       	__fail-count           	{}
2016-11-03 16:21:05,417 2234574  1478208065	localhost:6703	 14:word       	__sendqueue            	{arrival_rate_secs=9.81581559501489, overflow=0, read_pos=21630, write_pos=21631, sojourn_time_ms=101.87640449438203, capacity=1024, population=1}
2016-11-03 16:21:05,417 2234574  1478208065	localhost:6703	 14:word       	__skipped-inactive     	0
2016-11-03 16:21:05,417 2234574  1478208065	localhost:6703	 14:word       	__skipped-max-spout    	0
2016-11-03 16:21:05,417 2234574  1478208065	localhost:6703	 14:word       	__skipped-throttle     	0
2016-11-03 16:21:05,417 2234574  1478208065	localhost:6703	 15:word       	__complete-latency     	{}
2016-11-03 16:21:05,417 2234574  1478208065	localhost:6703	 15:word       	__emit-count           	{default=600, __metrics=0}
2016-11-03 16:21:05,417 2234574  1478208065	localhost:6703	 15:word       	__receive              	{arrival_rate_secs=0.2117970983797522, overflow=0, read_pos=109, write_pos=110, sojourn_time_ms=4721.5, capacity=1024, population=1}
2016-11-03 16:21:05,417 2234574  1478208065	localhost:6703	 15:word       	__transfer-count       	{default=600, __metrics=0}
2016-11-03 16:21:05,417 2234574  1478208065	localhost:6703	 15:word       	__ack-count            	{}
2016-11-03 16:21:05,417 2234574  1478208065	localhost:6703	 15:word       	__fail-count           	{}
2016-11-03 16:21:05,417 2234574  1478208065	localhost:6703	 15:word       	__sendqueue            	{arrival_rate_secs=9.709809113979919, overflow=1, read_pos=21629, write_pos=21629, sojourn_time_ms=0.0, capacity=1024, population=0}
2016-11-03 16:21:05,417 2234574  1478208065	localhost:6703	 15:word       	__skipped-inactive     	0
2016-11-03 16:21:05,417 2234574  1478208065	localhost:6703	 15:word       	__skipped-max-spout    	0
2016-11-03 16:21:05,417 2234574  1478208065	localhost:6703	 15:word       	__skipped-throttle     	0
2016-11-03 16:21:10,354 2239511  1478208070	localhost:6701	 -1:__system   	uptimeSecs             	2239.621
2016-11-03 16:21:10,354 2239511  1478208070	localhost:6701	 -1:__system   	__transfer-count       	{__metrics=0}
2016-11-03 16:21:10,354 2239511  1478208070	localhost:6701	 -1:__system   	__ack-count            	{}
2016-11-03 16:21:10,354 2239511  1478208070	localhost:6701	 -1:__system   	__recv-iconnection     	{dequeuedMessages=0, enqueued={/10.74.126.36:60386=11}}
2016-11-03 16:21:10,354 2239511  1478208070	localhost:6701	 -1:__system   	newWorkerEvent         	0
2016-11-03 16:21:10,354 2239511  1478208070	localhost:6701	 -1:__system   	__send-iconnection     	{6703/2dc10ebb-b5ac-4db2-85f8-f2b19dee2797={reconnects=0, src=/10.74.126.36:60383, pending=0, dest=localhost/10.74.126.36:6703, sent=0, lostOnSend=0}}
2016-11-03 16:21:10,354 2239511  1478208070	localhost:6701	 -1:__system   	__fail-count           	{}
2016-11-03 16:21:10,354 2239511  1478208070	localhost:6701	 -1:__system   	GC/PSMarkSweep         	{count=0, timeMs=0}
2016-11-03 16:21:10,354 2239511  1478208070	localhost:6701	 -1:__system   	startTimeSecs          	1.478205830843E9
2016-11-03 16:21:10,354 2239511  1478208070	localhost:6701	 -1:__system   	__emit-count           	{__metrics=0}
2016-11-03 16:21:10,354 2239511  1478208070	localhost:6701	 -1:__system   	memory/nonHeap         	{unusedBytes=973704, virtualFreeBytes=-55190649, initBytes=2555904, committedBytes=56164352, maxBytes=-1, usedBytes=55190648}
2016-11-03 16:21:10,354 2239511  1478208070	localhost:6701	 -1:__system   	__process-latency      	{}
2016-11-03 16:21:10,354 2239511  1478208070	localhost:6701	 -1:__system   	__receive              	{arrival_rate_secs=0.10579771476936098, overflow=0, read_pos=35, write_pos=36, sojourn_time_ms=9452.0, capacity=1024, population=1}
2016-11-03 16:21:10,354 2239511  1478208070	localhost:6701	 -1:__system   	__transfer             	{arrival_rate_secs=0.0, overflow=0, read_pos=-1, write_pos=-1, sojourn_time_ms=0.0, capacity=1024, population=0}
2016-11-03 16:21:10,354 2239511  1478208070	localhost:6701	 -1:__system   	GC/PSScavenge          	{count=5, timeMs=7}
2016-11-03 16:21:10,354 2239511  1478208070	localhost:6701	 -1:__system   	__execute-latency      	{}
2016-11-03 16:21:10,354 2239511  1478208070	localhost:6701	 -1:__system   	__sendqueue            	{arrival_rate_secs=0.0, overflow=0, read_pos=35, write_pos=35, sojourn_time_ms=0.0, capacity=1024, population=0}
2016-11-03 16:21:10,354 2239511  1478208070	localhost:6701	 -1:__system   	memory/heap            	{unusedBytes=129094528, virtualFreeBytes=808571776, initBytes=268435456, committedBytes=155713536, maxBytes=835190784, usedBytes=26619008}
2016-11-03 16:21:10,354 2239511  1478208070	localhost:6701	 -1:__system   	__execute-count        	{}
2016-11-03 16:21:10,355 2239512  1478208070	localhost:6701	  5:__eventlogger	__emit-count           	{__metrics=0}
2016-11-03 16:21:10,355 2239512  1478208070	localhost:6701	  5:__eventlogger	__process-latency      	{}
2016-11-03 16:21:10,356 2239513  1478208070	localhost:6701	  5:__eventlogger	__receive              	{arrival_rate_secs=0.10578652279699566, overflow=0, read_pos=35, write_pos=36, sojourn_time_ms=9453.000000000002, capacity=1024, population=1}
2016-11-03 16:21:10,356 2239513  1478208070	localhost:6701	  5:__eventlogger	__transfer-count       	{__metrics=0}
2016-11-03 16:21:10,356 2239513  1478208070	localhost:6701	  5:__eventlogger	__ack-count            	{}
2016-11-03 16:21:10,356 2239513  1478208070	localhost:6701	  5:__eventlogger	__execute-latency      	{}
2016-11-03 16:21:10,356 2239513  1478208070	localhost:6701	  5:__eventlogger	__fail-count           	{}
2016-11-03 16:21:10,356 2239513  1478208070	localhost:6701	  5:__eventlogger	__sendqueue            	{arrival_rate_secs=0.0, overflow=0, read_pos=35, write_pos=35, sojourn_time_ms=0.0, capacity=1024, population=0}
2016-11-03 16:21:10,356 2239513  1478208070	localhost:6701	  5:__eventlogger	__execute-count        	{}
2016-11-03 16:21:10,356 2239513  1478208070	localhost:6701	  4:__eventlogger	__emit-count           	{__metrics=0}
2016-11-03 16:21:10,356 2239513  1478208070	localhost:6701	  4:__eventlogger	__process-latency      	{}
2016-11-03 16:21:10,356 2239513  1478208070	localhost:6701	  4:__eventlogger	__receive              	{arrival_rate_secs=0.10578652279699566, overflow=0, read_pos=35, write_pos=36, sojourn_time_ms=9453.000000000002, capacity=1024, population=1}
2016-11-03 16:21:10,356 2239513  1478208070	localhost:6701	  4:__eventlogger	__transfer-count       	{__metrics=0}
2016-11-03 16:21:10,356 2239513  1478208070	localhost:6701	  4:__eventlogger	__ack-count            	{}
2016-11-03 16:21:10,356 2239513  1478208070	localhost:6701	  4:__eventlogger	__execute-latency      	{}
2016-11-03 16:21:10,356 2239513  1478208070	localhost:6701	  4:__eventlogger	__fail-count           	{}
2016-11-03 16:21:10,356 2239513  1478208070	localhost:6701	  4:__eventlogger	__sendqueue            	{arrival_rate_secs=0.0, overflow=0, read_pos=35, write_pos=35, sojourn_time_ms=0.0, capacity=1024, population=0}
2016-11-03 16:21:10,356 2239513  1478208070	localhost:6701	  4:__eventlogger	__execute-count        	{}
2016-11-03 16:21:10,411 2239568  1478208070	localhost:6701	  3:__acker    	__emit-count           	{__metrics=0}
2016-11-03 16:21:10,411 2239568  1478208070	localhost:6701	  3:__acker    	__process-latency      	{}
2016-11-03 16:21:10,411 2239568  1478208070	localhost:6701	  3:__acker    	__receive              	{arrival_rate_secs=0.10515247108307045, overflow=0, read_pos=35, write_pos=36, sojourn_time_ms=9510.0, capacity=1024, population=1}
2016-11-03 16:21:10,411 2239568  1478208070	localhost:6701	  3:__acker    	__transfer-count       	{__metrics=0}
2016-11-03 16:21:10,411 2239568  1478208070	localhost:6701	  3:__acker    	__ack-count            	{}
2016-11-03 16:21:10,411 2239568  1478208070	localhost:6701	  3:__acker    	__execute-latency      	{}
2016-11-03 16:21:10,411 2239568  1478208070	localhost:6701	  3:__acker    	__fail-count           	{}
2016-11-03 16:21:10,411 2239568  1478208070	localhost:6701	  3:__acker    	__sendqueue            	{arrival_rate_secs=0.0, overflow=0, read_pos=35, write_pos=35, sojourn_time_ms=0.0, capacity=1024, population=0}
2016-11-03 16:21:10,411 2239568  1478208070	localhost:6701	  3:__acker    	__execute-count        	{}
2016-11-03 16:21:10,412 2239569  1478208070	localhost:6701	  1:__acker    	__emit-count           	{__metrics=0}
2016-11-03 16:21:10,412 2239569  1478208070	localhost:6701	  1:__acker    	__process-latency      	{}
2016-11-03 16:21:10,412 2239569  1478208070	localhost:6701	  1:__acker    	__receive              	{arrival_rate_secs=0.10514141520344863, overflow=0, read_pos=35, write_pos=36, sojourn_time_ms=9511.000000000002, capacity=1024, population=1}
2016-11-03 16:21:10,412 2239569  1478208070	localhost:6701	  1:__acker    	__transfer-count       	{__metrics=0}
2016-11-03 16:21:10,412 2239569  1478208070	localhost:6701	  1:__acker    	__ack-count            	{}
2016-11-03 16:21:10,412 2239569  1478208070	localhost:6701	  1:__acker    	__execute-latency      	{}
2016-11-03 16:21:10,412 2239569  1478208070	localhost:6701	  1:__acker    	__fail-count           	{}
2016-11-03 16:21:10,412 2239569  1478208070	localhost:6701	  1:__acker    	__sendqueue            	{arrival_rate_secs=0.0, overflow=0, read_pos=35, write_pos=35, sojourn_time_ms=0.0, capacity=1024, population=0}
2016-11-03 16:21:10,413 2239570  1478208070	localhost:6701	  1:__acker    	__execute-count        	{}
2016-11-03 16:21:10,413 2239570  1478208070	localhost:6701	  6:__eventlogger	__emit-count           	{__metrics=0}
2016-11-03 16:21:10,413 2239570  1478208070	localhost:6701	  6:__eventlogger	__process-latency      	{}
2016-11-03 16:21:10,413 2239570  1478208070	localhost:6701	  6:__eventlogger	__receive              	{arrival_rate_secs=0.10514141520344863, overflow=0, read_pos=35, write_pos=36, sojourn_time_ms=9511.000000000002, capacity=1024, population=1}
2016-11-03 16:21:10,413 2239570  1478208070	localhost:6701	  6:__eventlogger	__transfer-count       	{__metrics=0}
2016-11-03 16:21:10,413 2239570  1478208070	localhost:6701	  6:__eventlogger	__ack-count            	{}
2016-11-03 16:21:10,413 2239570  1478208070	localhost:6701	  6:__eventlogger	__execute-latency      	{}
2016-11-03 16:21:10,413 2239570  1478208070	localhost:6701	  6:__eventlogger	__fail-count           	{}
2016-11-03 16:21:10,413 2239570  1478208070	localhost:6701	  6:__eventlogger	__sendqueue            	{arrival_rate_secs=0.0, overflow=0, read_pos=35, write_pos=35, sojourn_time_ms=0.0, capacity=1024, population=0}
2016-11-03 16:21:10,413 2239570  1478208070	localhost:6701	  6:__eventlogger	__execute-count        	{}
2016-11-03 16:21:10,413 2239570  1478208070	localhost:6701	  2:__acker    	__emit-count           	{__metrics=0}
2016-11-03 16:21:10,413 2239570  1478208070	localhost:6701	  2:__acker    	__process-latency      	{}
2016-11-03 16:21:10,413 2239570  1478208070	localhost:6701	  2:__acker    	__receive              	{arrival_rate_secs=0.10514141520344863, overflow=0, read_pos=35, write_pos=36, sojourn_time_ms=9511.000000000002, capacity=1024, population=1}
2016-11-03 16:21:10,413 2239570  1478208070	localhost:6701	  2:__acker    	__transfer-count       	{__metrics=0}
2016-11-03 16:21:10,413 2239570  1478208070	localhost:6701	  2:__acker    	__ack-count            	{}
2016-11-03 16:21:10,413 2239570  1478208070	localhost:6701	  2:__acker    	__execute-latency      	{}
2016-11-03 16:21:10,413 2239570  1478208070	localhost:6701	  2:__acker    	__fail-count           	{}
2016-11-03 16:21:10,413 2239570  1478208070	localhost:6701	  2:__acker    	__sendqueue            	{arrival_rate_secs=0.0, overflow=0, read_pos=35, write_pos=35, sojourn_time_ms=0.0, capacity=1024, population=0}
2016-11-03 16:21:10,413 2239570  1478208070	localhost:6701	  2:__acker    	__execute-count        	{}
2016-11-03 16:22:05,307 2294464  1478208125	localhost:6703	  7:exclaim1   	__emit-count           	{default=980, __metrics=0}
2016-11-03 16:22:05,308 2294465  1478208125	localhost:6703	  7:exclaim1   	__process-latency      	{word:default=1.0}
2016-11-03 16:22:05,308 2294465  1478208125	localhost:6703	  7:exclaim1   	__receive              	{arrival_rate_secs=17.030848329048844, overflow=0, read_pos=36898, write_pos=36899, sojourn_time_ms=58.71698113207547, capacity=1024, population=1}
2016-11-03 16:22:05,308 2294465  1478208125	localhost:6703	  7:exclaim1   	__transfer-count       	{default=980, __metrics=0}
2016-11-03 16:22:05,308 2294465  1478208125	localhost:6703	  7:exclaim1   	__ack-count            	{word:default=140}
2016-11-03 16:22:05,308 2294465  1478208125	localhost:6703	  7:exclaim1   	__execute-latency      	{word:default=1.0}
2016-11-03 16:22:05,308 2294465  1478208125	localhost:6703	  7:exclaim1   	__fail-count           	{}
2016-11-03 16:22:05,308 2294465  1478208125	localhost:6703	  7:exclaim1   	__sendqueue            	{arrival_rate_secs=16.74986134220743, overflow=0, read_pos=36898, write_pos=36898, sojourn_time_ms=0.0, capacity=1024, population=0}
2016-11-03 16:22:05,308 2294465  1478208125	localhost:6703	  7:exclaim1   	__execute-count        	{word:default=140}
2016-11-03 16:22:05,309 2294466  1478208125	localhost:6703	  9:exclaim1   	__emit-count           	{default=980, __metrics=0}
2016-11-03 16:22:05,309 2294466  1478208125	localhost:6703	  9:exclaim1   	__process-latency      	{word:default=1.0}
2016-11-03 16:22:05,309 2294466  1478208125	localhost:6703	  9:exclaim1   	__receive              	{arrival_rate_secs=15.85261353898886, overflow=0, read_pos=36909, write_pos=36910, sojourn_time_ms=63.08108108108108, capacity=1024, population=1}
2016-11-03 16:22:05,309 2294466  1478208125	localhost:6703	  9:exclaim1   	__transfer-count       	{default=980, __metrics=0}
2016-11-03 16:22:05,309 2294466  1478208125	localhost:6703	  9:exclaim1   	__ack-count            	{word:default=120}
2016-11-03 16:22:05,309 2294466  1478208125	localhost:6703	  9:exclaim1   	__execute-latency      	{word:default=1.0}
2016-11-03 16:22:05,309 2294466  1478208125	localhost:6703	  9:exclaim1   	__fail-count           	{}
2016-11-03 16:22:05,309 2294466  1478208125	localhost:6703	  9:exclaim1   	__sendqueue            	{arrival_rate_secs=15.873015873015873, overflow=0, read_pos=36909, write_pos=36909, sojourn_time_ms=0.0, capacity=1024, population=0}
2016-11-03 16:22:05,309 2294466  1478208125	localhost:6703	  9:exclaim1   	__execute-count        	{word:default=200}
2016-11-03 16:22:05,309 2294466  1478208125	localhost:6703	 11:exclaim2   	__emit-count           	{default=1420, __metrics=0}
2016-11-03 16:22:05,309 2294466  1478208125	localhost:6703	 11:exclaim2   	__process-latency      	{exclaim1:default=1.0}
2016-11-03 16:22:05,309 2294466  1478208125	localhost:6703	 11:exclaim2   	__receive              	{arrival_rate_secs=18.10197086546701, overflow=0, read_pos=46415, write_pos=46416, sojourn_time_ms=55.24260355029586, capacity=1024, population=1}
2016-11-03 16:22:05,309 2294466  1478208125	localhost:6703	 11:exclaim2   	__transfer-count       	{default=0, __metrics=0}
